ID,USER_ID,EXTERNAL_USER_ID,DEVICE_ID,APP_GROUP_ID,APP_GROUP_API_ID,TIME,DISPATCH_ID,SEND_ID,CAMPAIGN_ID,CAMPAIGN_API_ID,MESSAGE_VARIATION_API_ID,CANVAS_ID,CANVAS_API_ID,CANVAS_VARIATION_API_ID,CANVAS_STEP_API_ID,CANVAS_STEP_MESSAGE_VARIATION_API_ID,GENDER,COUNTRY,TIMEZONE,LANGUAGE,EMAIL_ADDRESS,USER_AGENT,IP_POOL,MACHINE_OPEN,ESP,FROM_DOMAIN,IS_AMP,SF_CREATED_AT
TAvW0uy16E6mzL,34AVuLtvDqwOxF9,hgFM6aUQo5h,yJ5F6dfEum9IJI,OkIYT1HbF7u,tPrgORVq2QNoIb,2025-03-14 09:24:09.000 -0700,UyfcXJQM0g6b3k,2XlOUSQAnN3HIp,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,Vw81Yf2gMF1VKg,,12oULlw3QvD5w1,F,US,Europe/Oslo,en,nKGffhBh@gmail.com,zxxctNE,V7vvF9SVfeOpm7,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.334 -0800
SPwK3cliJpGfWU,33qCKNSeRasv5hJ,1JCHxOJ8les,gzdiekDJ1zINQv,JyWFOSKn8bq,b6BTCjPnNSAHEe,2025-04-16 06:01:47.000 -0700,NOMSVqG67ISE8O,pRsqhiJOYns4Yq,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,Whxfvuk7xS3bbY,,FJSFURSQt9mGNT,F,US,Europe/Oslo,en,ZskHslkS@example.com,ZdtDpik,CpSxnpDbeiTwaL,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.658 -0800
9LSwGViFpgGcaG,33oc3D6t9KrjUuq,XR0gqPFdWvL,xzcPjC2769j4Dn,OkIYT1HbF7u,39M483crwuN0VS,2024-05-10 02:31:14.000 -0700,CYkGAthJ07AgUP,ikyUksfjwMPLbC,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,obq7eWSlc5Br95,,lELyamuYIFybUZ,,US,Indian/Chagos,en,eRKOg8Lb@braze-inc.com,JLTJOVm,eT4s1H65dvAGym,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:01.635 -0800
VCnxTDYoiNfFT3,343WGogC09U17NP,UdlSd995Dm9,wHMV5DIUncjifZ,JyWFOSKn8bq,Njh6KZRflIPEC0,2025-02-07 15:12:32.000 -0800,IltDpFZtXY0Fo5,u7KJC1KRQhtDxq,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,O9l8XjiarxlN6e,,y3TvIyjzOWNlON,F,US,Europe/Oslo,en,hXGQ5tZs@braze.com,JT7bDzK,yYm5Opjn0qiMSJ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.810 -0800
Y9LfxA3NIndbui,341iAyfGB78lJvm,eEITovLjQPj,MIUY7X0px562Ys,OkIYT1HbF7u,j370v8JRBajlIi,2025-04-12 20:54:46.000 -0700,Pk46ctv3tbcADm,cCHl8sq9dzlGcq,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,obqvZaMgFIPfey,,2OyM2Wb9A7shAP,M,US,Europe/Oslo,en,XhCDfIE9@appboy.com,LL4PG9O,NDVdn1BaVy9Q7L,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.595 -0800
jVmSxciM4OJQTd,34sfQRR9PhHBpw4,PBJYMpIdTuN,kmIU86p2oJq9qI,JyWFOSKn8bq,JJ9HgSr8arTK5U,2025-03-12 16:33:52.000 -0700,66qVtYQfQzeRKe,SnAHoATzMpnQzJ,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,Q0CdufiBzEmyNt,,ZLpZMf96ViMrYg,F,US,Asia/Singapore,en,Cvu8kQOq@gmail.com,Ni2TEDN,2yAQ13hVan0DBD,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.209 -0800
wR8zF2EzYFvly7,35W74vcJZAoo133,zIymNJV3PJJ,hMMzN5zI4uBHT1,OkIYT1HbF7u,ch0JnXIHROgK44,2025-01-30 22:15:38.000 -0800,YLQMoyUkBOUNKI,CnfQiR5x0kb8Ru,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,R4hgcSV01xxdDe,,GzAYh5Y9Z8QwVL,,US,Europe/Oslo,en,nLuTXvoC@appboy.com,k7b4rOF,vAuOKRGMBMwzup,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.175 -0800
bDu84gtgF1NjdW,35M6HKKz7YXAKVc,MXFvOGRlZ4R,aGeYnrbpS64RSV,OkIYT1HbF7u,RyeTPInX7E9fOR,2024-04-18 04:35:28.000 -0700,DqTBApELZSiWCP,nNjKqkrGcyuHy2,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,CBADvIfbBaNz7s,,ibV26gxwO9GtsF,,US,Asia/Singapore,en,3bQkFORe@gmail.com,yuSeTGa,ilhd3q48WOA6kn,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.663 -0800
dP0I1DY7MSvSis,35lDxNqa5N0ZbcY,ovlleM9A2ld,YcmLAh3Cyb5On3,OkIYT1HbF7u,PGByp9o5LWnPLO,2023-09-02 01:21:28.000 -0700,YROi1Stmn6gcUh,oOTDZ3NYTibSch,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,fQ09VeDSPgc0eT,,LwuaMqFJV7AMgl,F,US,America/Denver,en,BqqcmoIu@gmail.com,OP9SgLn,Yb4Ib2YOAJWb0U,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.660 -0800
P9INxxXtMdPdFI,34prwJyTcyGBe1d,q6Npp5hpfRy,TVH4ABrco9CbwW,JyWFOSKn8bq,3covBYT8IovsuY,2025-05-25 02:50:42.000 -0700,qZ4FMrPEh0koRY,Q31bPqsAccwDDq,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,IPD640ijOXLdYj,,dewpcfYkk3uAj6,M,US,Europe/Oslo,en,aMMWEah8@braze-inc.com,jgcofGr,CUoUt79Pmhu7ZE,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.566 -0800
uigghEBXUzXjFN,355TQPDUpusPd0S,rYBXmh6YU72,fuyejtxS2HV9za,OkIYT1HbF7u,fxUIctl3G8MIV8,2024-08-06 19:18:24.000 -0700,V4oGv1z9Z3BIV7,HZdECgIUS5rB90,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,HI6QlbeuvHoCZE,,TPEG5Xuor6Dyqa,,US,Europe/Oslo,en,CbI2JKO6@braze.com,owzpUOW,bpC8zgzvyMdlQg,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.562 -0800
hchRbleSW9BH3m,357cCqj4re1Yb4Y,HRlGRfMlEyc,lLUuzLwITbc8rP,OkIYT1HbF7u,lWyjqbF5P2W1vn,2024-05-22 17:58:40.000 -0700,0zdYswE7F3n2UJ,jcBsiyaTmDjIOR,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,zf2Rb79UYdtZXP,,mB0zol3GkfHxNv,F,US,Indian/Chagos,en,nocxH6aB@example.com,1YCwEbs,92ri0c2XjAFNbR,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.006 -0800
0H8PWmY4sh89Zd,35DEo8DyBHgk9vW,Syn0n5ITik1,Y1phngzWwHi2U9,OkIYT1HbF7u,jXqSgPJWY8bcDJ,2025-04-16 00:26:41.000 -0700,RpUTJP61QYGESZ,ezR5ytZUAZP955,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,i7dAlLKwA3aYQK,,IcO9XzpVwrP1zy,M,US,Asia/Singapore,en,jcmcmP7z@example.com,T84T06K,u0V5shrSdZ7C6J,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.658 -0800
0qsnyPpS2UOMbI,35Jq5x92ejVrMSB,k7wOxqO0m5r,2QykiACfQgwSQl,JyWFOSKn8bq,4vK7pxkerIRIIt,2024-04-17 21:34:21.000 -0700,JDtIcu4R4pmAnK,s7FCsqZqJXC1Ve,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,UbxY9at7UHNYSL,,ttwL7aaKUxiXmh,F,US,America/New_York,en,4YrDcCYA@appboy-co.com,9T7N0bq,Kv8P4cB7TCmvGQ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.834 -0800
HCZc7TnsW4bFDN,35CPxiSOqf3S3W2,l7C7Xh1MHo1,JPKcgS0Xd4zvjg,JyWFOSKn8bq,j2o0G2EYt4kPRt,2025-01-23 19:48:45.000 -0800,RwPVowuXczrHK3,pWIvg0P7AdG0qI,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,PgDe1urq6sBouG,,QxrjOdalyPRaSg,F,US,America/Denver,en,QlP8wIhH@gmail.com,phGSpvl,gRgHCSASXatL2N,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.609 -0800
urEymb1eoX6th3,35IpW7zuW0CSIDr,d3Frb9DRdnu,SkaPnBOyFIPJ1y,JyWFOSKn8bq,cR9XbUGZBSmToP,2023-10-07 12:28:25.000 -0700,rHiSc274givKCg,mWiYbWeNVQdZVC,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,V8C8xPW1m89SMi,,PiN38IHGyZsZg7,,US,Asia/Singapore,en,jK7IALxH@appboy-co.com,g1wmFq5,w6cEKgIv671xwA,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
i7amFYKRvNOVOx,35Zm6vLAty9HiBj,I12yP8ig33E,y2spjURwZ5dVRF,OkIYT1HbF7u,bqTqXD2J5Sth29,2023-12-18 18:38:37.000 -0800,jT2VnOnEdEKtqD,qQFsIhqPHAQGqt,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,oGVhTOHMudBqd3,,5HTXeTzH4hbjkF,M,US,Indian/Chagos,en,FZvgX15X@braze-inc.com,5aPlEGK,S5vTl9BIWJ9tmJ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.208 -0800
GwgxN7hZvKtJCa,356EyNoTLcP6Jd1,MvdRAIDc5bx,AQIJfl9YWMavZO,JyWFOSKn8bq,7vOXa69nD0XDed,2024-05-11 19:04:44.000 -0700,eQ0tuBNYSKv9L3,AczUh5Ge8DRXY7,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,KYOfJQ9wwNozbX,,ph7DIZQ5iWOfm2,M,US,America/New_York,en,9qxcnoCd@example.com,FK4DBcS,jiPkIrkqnwdgm5,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:01.635 -0800
2h6AYIU3Y3cWZT,359bwcFcEfUgYHv,RW5Sm9zliBC,ibPnSTtiXjTvB6,JyWFOSKn8bq,QR9XpRTyU4NGRK,2024-09-20 13:58:14.000 -0700,DgcdpzUthEvgmE,6PFmjC2oh6O37p,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,t2EWU7rSlhHoX3,,pY6hcNJFj6clkX,F,US,Indian/Chagos,en,Pqo25tjp@appboy-co.com,8GFoinW,WdS7vqISbDFiD9,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.335 -0800
VgyWZw3Q23EGdy,35ZLqgKzMcEbhY6,N7FS4YjQntY,rg1eJaf1RToNc9,JyWFOSKn8bq,0Pmd3tueOHoIDH,2024-10-13 14:30:43.000 -0700,N6bnvlADsyGFJw,hUTE0Ma7bGBnn0,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,G8eti297budnkn,,QvrYoS3Dw1VUVi,M,US,Indian/Chagos,en,Sn51182N@gmail.com,5SngkNE,Vc4bfMESlEc6A4,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.413 -0800
I9llniMprBvDpZ,35u7WntxBWC5dky,koZ8Ezu3Kdx,28T6yKvV0mLKBZ,OkIYT1HbF7u,Cv4bSsVNuObJe0,2024-02-06 07:12:18.000 -0800,VFnNN8brlGFcaB,w0FNxdWkILcRPP,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,NPtfx3eI1b4WqB,,Jh0Qcs0OsNAsQc,F,US,Asia/Singapore,en,kqfo4IdB@appboy-co.com,XKRCeb6,pXuxVxL81LmICz,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.798 -0800
v9K54RGY0Xxan7,35oldmlrJdSDw3x,rgG5L5kV9kp,2Jp0R8Y0mHLky6,OkIYT1HbF7u,qdjXqopWKDTKTU,2025-04-09 06:19:18.000 -0700,StVgCU9S9OE4kF,TX1lW5WTSSNJXA,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,Z1Y6bO2SVjjLQv,,dhTWNqrrxwafAD,F,US,Indian/Chagos,en,dCRR5HD9@braze-inc.com,kohQ4de,7Ox0wnwNUah7FW,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.522 -0800
3KKf0WxK801LBa,35yMD2y2PLSwU9V,pzoBH3UXR6r,Ufw55JVc7p3nsA,JyWFOSKn8bq,DkkVMQCbyra7rp,2025-06-05 22:32:01.000 -0700,ZcbbrWGt33GRCf,kTnqbWqrqVBxOV,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,4A99QWURdRIgKj,,HCLYGfBR6PwRRk,M,US,Indian/Chagos,en,9cR3XyWl@gmail.com,ArSdI68,39EC97rB3tKQsg,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.681 -0800
uT1JzGTsIrjtiz,362HZdioxK4peMZ,DmlP7lMVafU,Tsj3qrw1Bebpds,OkIYT1HbF7u,uWambHikgcAKhW,2025-04-08 21:08:00.000 -0700,8ClpvhC4UFllMv,RY9y2wWXBVhtfg,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,JgvaAlmJ1nZM3m,,NvKkYh8av8ctMH,F,US,America/Denver,en,Wqp0D7ia@gmail.com,PcYmf7d,yk8FYLocKom4nP,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.522 -0800
c68s6dJUg4V95v,364zOmIVzqdHCNQ,Fd0xJaSJflN,K0Yinzecn0eqC1,JyWFOSKn8bq,6VJFjHZUj5cXxc,2024-10-01 00:53:19.000 -0700,StaIykROZJqwUe,ZOWcRtxHsjw4tc,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,yI5xS1heJvvMYO,,OWOxzbYONMLIoY,M,US,Asia/Singapore,en,0Uryep8k@appboy.com,5bsnfJM,TDmLB7EXxrqd8J,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.335 -0800
PK286WTOxTnz7f,35p1LK42vJQXilO,ijzaJNUhkhA,9OxTI4F7Pgc2CA,JyWFOSKn8bq,jZvQTdJjQ9YX2P,2023-11-25 06:45:56.000 -0800,5x9u5AdTjzZWGB,VZlQVrkDGGGdu1,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,NL15wgogGywPSP,,5fK61yX9CbJpGJ,M,US,America/Denver,en,xkwsJ8TH@gmail.com,rievsoA,TKFOg2XiwIzSjJ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.741 -0800
S6tIUQEuqzZZW8,2bePIGRD5o1S3Xo,9OO74dYcdUB,gHJMVuv1IU26Ty,OkIYT1HbF7u,RvzFXwYX1wiEFM,2025-01-20 19:32:57.000 -0800,uukhLg904vnToe,PnA9GgMMB7nw3a,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,8LK1pRCOIgdfW5,,mAjBbkQbm9Oux6,F,US,America/New_York,en,IS75Hywe@appboy.com,MhKEnx6,ZETv5iKBv0QjRn,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.462 -0800
MTs1yJh9wGIyP7,2bkdYBg6HIn4XJq,eBwwfIO91iu,QyPg3uVtCn2ds6,OkIYT1HbF7u,y0W6jWTt1y5kBq,2024-04-20 02:57:51.000 -0700,JN44CJihCEUmcI,cqVgpGKwypq3GY,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,vpvQcitzosx62d,,t6dAMMFbLU5Bcr,F,US,Indian/Chagos,en,lcZZLlfp@example.com,QpgFhHF,6Uohfg3YYCQxEH,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.663 -0800
EuHhhCb9ZbxGtB,2bXUWDzzgTixr9I,uL72rr41OXx,tNBaQwdOYQ0sCG,OkIYT1HbF7u,uLlwtdI2yQrIc5,2024-03-14 00:24:58.000 -0700,YHF3XIJluyHBLN,ZCGpO5sQPTstY2,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,bfYPPxesFphyo0,,6JsgEXQZGZpEb3,,US,Asia/Singapore,en,NzCgCSVj@gmail.com,HPBuUM8,LTVhyI8gOvu65f,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.567 -0800
Lckz3VVNES62NA,2beuqGwg0lCWDPT,D7vKG9H9lrL,3JqHbyMCIfzRMU,JyWFOSKn8bq,1m65s6YDwEgIEm,2024-05-24 03:43:21.000 -0700,ZvLOCDRhGwy23h,GjxquSRoS9PxuK,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,bdUbRW5hPFShcM,,Ympu0vWSLxaYay,,US,America/Denver,en,Fefj1SM5@appboy.com,w7ydnIi,FfJYFQyuf96OUb,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.148 -0800
WdoFGWKOHCw0UH,2b5hHbVFvFtBqNs,HighLASN0SN,bijSaBxT9AWjDn,JyWFOSKn8bq,K3hqJJdt7vyrlH,2024-01-12 09:52:36.000 -0800,5BzdB2UCKgOfqk,Kcc1mv3Xj3U9vT,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,Xq1NGYnFiMdkVn,,qiaFG9cvccMVZ8,F,US,America/Denver,en,CyUygoUA@appboy.com,Jrxh3eT,GSOZlHSHnjv1FK,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.339 -0800
JZqGgq5znTyrM9,2bQoUWoC2rQn8IJ,s76UsHQQ8ip,GIlxubQZLvI0cM,JyWFOSKn8bq,UkudmtweyfKLAr,2025-03-14 02:58:40.000 -0700,bie1YHcKyj0AE2,prYd6QAAyn447F,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,iJfd8eUDhGaDJr,,FVwofKIi78eGDz,M,US,America/New_York,en,KEWUtwCz@gmail.com,yaZDDTK,4rk7weLanqEnSD,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.209 -0800
laNZApNyZLtBe4,2bcfXUPjbpwmJra,M6fUsCSTE9S,R2BaAJhCOSNBax,OkIYT1HbF7u,qg4v4SnXGVMGFd,2024-08-27 07:50:45.000 -0700,tMYiCPFW0Ayc3r,Opex8c4Sa4i4gl,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,6Xw8b974QdnPJ9,,NkRq8WZFOQALxA,M,US,America/Denver,en,DoFy6l6h@example.com,g3YbhxW,XzUabNx69fwh90,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.276 -0800
jJP0VPkKRMZ2rk,2c2LHhwYtqHvgB5,6iHbCn2s5xY,TtYjLqD14nKIv4,JyWFOSKn8bq,hU9kiQyJ604zM3,2025-04-05 18:14:52.000 -0700,C1Ewmxnnu7mt10,XNiiIlTT7Ba65E,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,r144pglUEBijHp,,tRVxFbIluzo9UU,,US,Europe/Oslo,en,MU6UU8qk@braze-inc.com,uKMTDck,nZvKQr9TL5rPif,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.522 -0800
1jUm7oUSwpZBic,2c2n7jvuL8aFWVu,pvFaVt4XxPA,ImUPXHoNkOtK0a,JyWFOSKn8bq,uuMzOMNp80j1Xf,2024-08-09 02:47:09.000 -0700,PW29uXrwmalrhu,i7QaqLABzFpdiu,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,nm2oj60pkHETMq,,87XOtB87i0lBN8,M,US,Indian/Chagos,en,K8e1zjnT@appboy-co.com,07xvap8,OdPElXd7FB1weX,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.562 -0800
EmG3mixB1hzFvN,2bRpggJeXQQnDh4,VIWlHT0FX7R,S0DAn5BUIeEwxW,OkIYT1HbF7u,OU9DwHrtYwIAfo,2024-08-13 08:26:37.000 -0700,mD36lKfQzaUTYr,AlSlIcIcFiL4G7,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,6x4lF4fjNS5IKi,,4Vw0z0xkfFmcmG,F,US,America/New_York,en,DE2clmy2@braze.com,S1r962B,mgQK9PTNPojzTS,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.213 -0800
XlS0NUXmeA8onK,2cNiMa3Bna8xJO1,1oprixTbP2v,NfwSRTJXv1bRw2,OkIYT1HbF7u,S2mAivKuM0aLBn,2023-10-20 15:00:20.000 -0700,9S1BqeDaxpo73Q,m987bqfJD6465B,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,UyPG4w10RBL56c,,PAOEUyem2dbMcp,F,US,Europe/Oslo,en,IIv4JHI9@example.com,EqrFb7O,RNw0XceJqqQyWU,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:41.507 -0800
8DupHg1Gq7Wejc,2caZa5CANdVoHYt,tHiIPvoCQJz,k7DHmeS19LaXNa,JyWFOSKn8bq,HBpS9HuNAcPY3g,2023-09-13 17:00:48.000 -0700,y1fOIgT8oiAQIX,IyG6qyt5TYCSIE,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,SuO3cAONMYHCaJ,,UZzeblx1Qeqtpi,M,US,Europe/Oslo,en,fLL7Ld66@example.com,LfqIRcE,TMbOgfUTHDc6pd,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.741 -0800
tKRQzFwpAc0v4e,2c52DtUa6NeKk3t,oHcUPYbCzp3,UwY2vijP7g9x7z,OkIYT1HbF7u,6TT4ICyIHJtfSR,2023-10-19 05:46:26.000 -0700,gLhnDS2uUToUhD,3zG37apvQb8qJE,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,8OB2LDsiHBCdYQ,,JXRVGaSbagvDYO,,US,America/Denver,en,DxCvspZ5@example.com,GWW7Dqw,TuFpg2E7B6R5Fx,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
d4NIeVTKVgAa2W,2cmggfCZZSfTBBK,lgxErf9UIVU,MmCUMw3nkoElJF,OkIYT1HbF7u,5eiiP9qBgGQzj8,2023-11-16 06:29:55.000 -0800,kymo8pC4O5h4g5,ig2yD83EN3zBNl,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,rKCJ3kgs4HPu4u,,mhXC7cfb8WBMa9,,US,America/Denver,en,xdG2wkCo@example.com,YyW2sbO,crfOOBV3MvEaFI,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.660 -0800
1xBG3WQMjkGKd6,2clKR4OwBIWy3uS,WCBwtBIJ8Dk,hhrvDCtB8kXhj5,OkIYT1HbF7u,uLJ0nCGxoVUspN,2023-09-28 15:21:57.000 -0700,oSQ6iKShCsuOjP,wtUpY9BbYYgIrJ,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,ipWcrIXlg7vWh2,,zaS9omi2NDgA2K,M,US,Indian/Chagos,en,YUbwFkEC@braze-inc.com,C61fC5C,CFymz6rdufdUe9,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.810 -0800
UTklt52h1jVaSh,2coui2FLmqOjKBe,6rTPidW5ePM,i3q3K0K6O2vzpi,OkIYT1HbF7u,jaGpdmdA6sk1iV,2024-09-19 15:36:52.000 -0700,ChJ7pQM5QBkSvQ,AdWdwG05UnHKgz,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,piJGiDEOSIhHpj,,pNsQh5tkYcM8sU,M,US,America/New_York,en,D0MvSXxk@braze.com,UMT5Z5v,Gqvjb5KEICRRyo,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.276 -0800
do3b3vdw5aHNaw,2ceKUyQCAgeMvCJ,131xak3N8nB,rSQFKDNxVc13fv,JyWFOSKn8bq,pQs6J0EbbVBdE2,2025-06-12 22:01:06.000 -0700,ZFUjiNOgFum3pK,jQJvfAGAz0bfdh,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,GInUbxCu8VUJLI,,Egg6yMS5UdviQs,M,US,Europe/Oslo,en,ZrI6fhWA@appboy-co.com,WMwiWjU,qUpvWGJu2QotM8,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:26.006 -0800
qgfUR4XAf8whcZ,2cndCE4CTbFXZzG,szuDVnNqhL8,iTzv1GUjGuWwm5,OkIYT1HbF7u,df3AGGJudx2IDq,2023-09-02 01:36:29.000 -0700,bYOR8JXZvbLXgv,Py61hVDVatnumL,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,sUb9ZaoYoQAVJp,,aQBTLRkroXdjME,F,US,Europe/Oslo,en,pa98XVIV@gmail.com,CnuyWUh,A7STxPNl9jkrKU,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.741 -0800
hHyIquzaXEC8g3,2cS05vnbXnJ55DG,PZbUDn0ulbu,8PsApAvpiG5RdG,OkIYT1HbF7u,HJXqsXJhFxABB5,2023-10-22 06:05:34.000 -0700,vRKjfVM98ctTo3,Je3CRH4IGb24Rf,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,p61DjOwxFICeN6,,XqGPIqA7WZbYl0,,US,Europe/Oslo,en,LLICpSnE@braze.com,Mcx26Gz,mGjLkBE5H3EVSC,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:41.507 -0800
